Campaign Name,Campaign ID,Domain,Number of Keywords,Campaign Keywords,Mapping-ID,Optional Field 1,Optional Field 2,Optional Field 3,Optional Field 4
,4333,toandfrom.org,1,toandfrom.org,toandfrom.org,,,"Automotive, Travel & Tourism, Hybrids, SUVs, Sedans, Financing, New or Used, Cash for Clunkers",toandfrom.org
,4334,tobaccofreemass.org,1,tobaccofreemass.org,tobaccofreemass.org,,,"Health, medical, smoking, risks, cancer, ways to quit, laws, costs",tobaccofreemass.org
,4337,topdogg.com,1,topdogg.com,topdogg.com,,,"Technology, computers, hardware, software, accessories, how to, tips and tricks, basic knowledge",topdogg.com
,4339,tpglifebalance.com,1,tpglifebalance.com,tpglifebalance.com,,,"Home Economics, family expenses, mortgage, education, bills, budgets, insurance, health costs",tpglifebalance.com
,4340,tpma-tw.org,1,tpma-tw.org,tpma-tw.org,,,"Travel, cruise deals, ski lodges, amusement park vacations, family, beach vacations, packing, transportation",tpma-tw.org
,4341,tra-dc.org,1,tra-dc.org,tra-dc.org,,,"Technology, computers, hardware, software, accessories, how to, tips and tricks, basic knowledge",tra-dc.org
,4342,tradesuccess.org,1,tradesuccess.org,tradesuccess.org,,,"Business, Stocks, Markets, Import/Export, Tips and Tricks, Profit, Revenue, Management",tradesuccess.org
,4348,transgenesis.org,1,transgenesis.org,transgenesis.org,,,"Lifestyle, gay, lesbian, bi-sexual, transgenders, support, beliefs, jobs, children, relationships, laws, history",transgenesis.org
,4350,traumanurse.org,1,traumanurse.org,traumanurse.org,,,"Public Health, Community Health, Hospital, Medication, Addictions, Insurance, Careers",traumanurse.org
,4353,trening.org,1,trening.org,trening.org,,,"Travel, cruise deals, ski lodges, amusement park vacations, family, beach vacations, packing, transportation",trening.org
,4354,trianglebraille.org,1,trianglebraille.org,trianglebraille.org,,,"Blindness, Causes, Braille, Advancements, Technology, Care & Cure, Support",trianglebraille.org
,4357,truthinamerica.org,1,truthinamerica.org,truthinamerica.org,,,"Lifestyle, traditions, lower class, middle class, upper class, relationships, generations, technology, materialistic",truthinamerica.org
,4359,tucsontraders.org,1,tucsontraders.org,tucsontraders.org,,,"Home Economics, home life, parents, kids, cooking, sewing, car maintenance, home repairs, chores, budgeting",tucsontraders.org
,4362,twfastener.org,1,twfastener.org,twfastener.org,,,"Real Estate, loans, foreclosures, insurance, duplex, apartment, house, condo",twfastener.org
,4364,uarr.org,1,uarr.org,uarr.org,,,"Sports, team sports, individual sports, training, equipment, coaching, athletes, professionals",uarr.org
,4365,ucsfstanford.org,1,ucsfstanford.org,ucsfstanford.org,,,"Health Care, Lifestyle, Drug Abuse, Health, Fitness, Medications",ucsfstanford.org
,4369,ukpc.org,1,ukpc.org,ukpc.org,,,"Healthcare, Medical Care, Treatments, Prevention, Insurance, Research, Adults, Children",ukpc.org
,4372,universityofdc.org,1,universityofdc.org,universityofdc.org,,,Education/Higher Education/Multiple Majors/Minors/College Stress/Online Learning/Collaboration,universityofdc.org
,4380,uspastry.org,1,uspastry.org,uspastry.org,,,"Food, culinary, processed foods, nutritional facts, food pyramid, diets, culture, special occasions",uspastry.org
,4384,uwccc.org,1,uwccc.org,uwccc.org,,,"Business, finance, saving, spending, budget, management, employee relationships",uwccc.org
,4392,venangoedc.org,1,venangoedc.org,venangoedc.org,,,Business/Finance/Economic Development/Recession/Spending,venangoedc.org
,4393,verificationlib.org,1,verificationlib.org,verificationlib.org,,,Computers/Gaming/New Games/Tips and Tricks to get to the next level/reviews,verificationlib.org
,4395,via-isdn.org,1,via-isdn.org,via-isdn.org,,,"Computer, Hardware, Internet Business, Software, Networking, Internet",via-isdn.org
,4397,vipe.org,1,vipe.org,vipe.org,,,Fashion/Extreme fashions/Hair/Makeup,vipe.org
,4399,virtualfires.org,1,virtualfires.org,virtualfires.org,,,"Fires, Emergency Response, First Aid, Safety, Car Accidents, Floods, Hurricanes, Natural Disasters",virtualfires.org
,4401,vncoc.org,1,vncoc.org,vncoc.org,,,"Charity, donations, tax breaks, clothing, toys, shoes, food, shelters",vncoc.org
,4404,volasia.org,1,volasia.org,volasia.org,,,"Volunteer, Community Service, Charity, Donations, Organizations",volasia.org
,4405,votenova.org,1,votenova.org,votenova.org,,,"Fashion, designers, labels, fashion shows, seasonal fashion, trends, special occasions, shopping",votenova.org
,4406,voyager-network.org,1,voyager-network.org,voyager-network.org,,,"Travel, vacation, air travel, family, national, international, identification, preparations, packing",voyager-network.org
,4407,waikoloa-drugabuse.org,1,waikoloa-drugabuse.org,waikoloa-drugabuse.org,,,"Substance Abuse, Rehab, Detox, Addiction, Support Groups, Cure & Cure",waikoloa-drugabuse.org
,4408,walkerco.org,1,walkerco.org,walkerco.org,,,"Real Estate, loans, foreclosures, insurance, duplex, apartment, house, condo",walkerco.org
,4413,wcog2005.org,1,wcog2005.org,wcog2005.org,,,"Fashion daily, seasonal fashion, dos and donts, colors, patterns, accessories, shoes, hats, handbags",wcog2005.org
,4414,wcrpalmares.org,1,wcrpalmares.org,wcrpalmares.org,,,Sports/Cycling/Road Bikes/Mountain Bikes/Pacing/Techniques/Equipment,wcrpalmares.org
,4416,wearemrc.org,1,wearemrc.org,wearemrc.org,,,"Education, online education, higher education, scholarships, technical school, secondary education, post-graduate school",wearemrc.org
,4417,web4study.com,1,web4study.com,web4study.com,,,"Education, online education, technology, computers, social networking, grade tracking",web4study.com
,4423,wglobalscorecard.org,1,wglobalscorecard.org,wglobalscorecard.org,,,"Women's Issues, Politics, Government Administration, History, Society",wglobalscorecard.org
,4424,whatsthebest-college.com,1,whatsthebest-college.com,whatsthebest-college.com,,,Education/Choosing a college/Research/Admission/Tuitition,whatsthebest-college.com
,4425,wheelmaker.org,1,wheelmaker.org,wheelmaker.org,,,"Technology, programming languages, PHP, web designs, internet, software, hardware",wheelmaker.org
,4433,womenfilmnet.org,1,womenfilmnet.org,womenfilmnet.org,,,"Women, Careers, Community, Fashion, Inspiration, History",womenfilmnet.org
,4434,womenschoiceclinic.org,1,womenschoiceclinic.org,womenschoiceclinic.org,,,"Health, woman's health, pregnancy, bones, breast, heart, fitness, nurtrition",womenschoiceclinic.org
,4436,worldfamilypolicycenter.org,1,worldfamilypolicycenter.org,worldfamilypolicycenter.org,,,Parenting/Around the World/What kids can and can't do internationally/Child labor laws/DFPS,worldfamilypolicycenter.org
,4440,wsdha.org,1,wsdha.org,wsdha.org,,,"Dentistry, Careers, Terms, Drugs, Health Care, Adults, Children, Prevention",wsdha.org
,4444,xappeal.org,1,xappeal.org,xappeal.org,,,"Technology, Software, Hardware, Accessories, Advancements",xappeal.org
,4447,xoops-design.org,1,xoops-design.org,xoops-design.org,,,Computers/Graphics/Web design/Gaming,xoops-design.org
,4448,xp10.org,1,xp10.org,xp10.org,,,"Technology, privacy, security, software, hardware, anti-virus, known viruses, privacy settings, spam",xp10.org
,4450,xpdenver.org,1,xpdenver.org,xpdenver.org,,,"Denver, vacation, travel, transportation, attractions, food, activities, family vacations, economy, government",xpdenver.org
,4451,xslprofiler.org,1,xslprofiler.org,xslprofiler.org,,,Computer/Evolution of windows/Common Problems and Easy Fixes/Tips and Tricks,xslprofiler.org
,4453,xwin.org,1,xwin.org,xwin.org,,,"Technology, Hardware, Software, Gadgets, Advancements, computers, operating systems",xwin.org
,4455,yfa.org,1,yfa.org,yfa.org,,,"Rehab, what to bring, treatments, medicine, alternative treatments, addition, drugs, alcohol",yfa.org
,4461,ywcamid.org,1,ywcamid.org,ywcamid.org,,,"Lifestyle, traditions, lower class, middle class, upper class, relationships, generations, technology, materialistic",ywcamid.org
,4463,zenlinux.org,1,zenlinux.org,zenlinux.org,,,"Technology, operating systems, software, hardware, widgets, plug-ins, tips and tricks",zenlinux.org
,4796,1000mm.org,1,1000mm.org,1000mm.org,,,"Business, marketing, technology, management, business plans, starting a business, loans, unique products/services",1000mm.org
,4797,1mortgageloancalculators.com,1,1mortgageloancalculators.com,1mortgageloancalculators.com,,,"Real estate, renting, leasing, location, open house, real estate agents, buyers, finance, insurance, loans",1mortgageloancalculators.com
,4798,365proaudio.com,1,365proaudio.com,365proaudio.com,,,"Business, marketing, technology, management, business plans, economics, finance, software, hardware",365proaudio.com
,4799,aap-wa.org,1,aap-wa.org,aap-wa.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,aap-wa.org
,4800,acactx.org,1,acactx.org,acactx.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,acactx.org
,4801,afmahp.org,1,afmahp.org,afmahp.org,,,"Lifestyle, relationships, love, dating, confidence, personal development, wedding",afmahp.org
,4802,ahsmidwest.org,1,ahsmidwest.org,ahsmidwest.org,,,"Lifestyle, traditions, lower class, middle class, upper class, relationships, generations, technology, materialistic",ahsmidwest.org
,4803,alchemanual.org,1,alchemanual.org,alchemanual.org,,,Education/what kind of learner are you/Online learning/Online resources/Transition to higher education,alchemanual.org
,4804,alleganyhigh.org,1,alleganyhigh.org,alleganyhigh.org,,,Education/Continuing Education/Online Learning/Employment Requirements/Adult Education,alleganyhigh.org
,4805,alsbrf.org,1,alsbrf.org,alsbrf.org,,,"Real Estate, leasing, renting, first time buyers, loans, finance, landscape, construction, foreclosures, new",alsbrf.org
,4806,ama-dfw.org,1,ama-dfw.org,ama-dfw.org,,,"Lifestyle, education, careers, history, family, hobbies, relationships, technology, lower class, middle class, upper class,",ama-dfw.org
,4807,ancrum.org,1,ancrum.org,ancrum.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,ancrum.org
,4808,antigraymarket.org,1,antigraymarket.org,antigraymarket.org,,,"Business, finance, spending, saving, economy, business expenses, investments",antigraymarket.org
,4809,antioch-il.org,1,antioch-il.org,antioch-il.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,antioch-il.org
,4810,arcec.org,1,arcec.org,arcec.org,,,"Consumer, technology, reviews, when to buy, refurbished products, guarantees, brands, quality",arcec.org
,4811,assamvalleyschool.org,1,assamvalleyschool.org,assamvalleyschool.org,,,Education/what kind of learner are you/Online learning/Online resources/Transition to higher education,assamvalleyschool.org
,4812,assd3.org,1,assd3.org,assd3.org,,,"Family, Parenting, teen, development, discipline, rebellion, milestones, relationship, education, medical needs, finance, budget",assd3.org
,4813,aus-ams.org,1,aus-ams.org,aus-ams.org,,,"Education/Tools, schools, teachers, students, teaching methods, classrooms, online learning",aus-ams.org
,4814,babymoses.org,1,babymoses.org,babymoses.org,,,"Family, Parenting, teen, development, discipline, rebellion, milestones, relationship, education, medical needs, finance, budget",babymoses.org
,4815,bacusa.org,1,bacusa.org,bacusa.org,,,"Consumer, fashion, clothing, bargain shopping, brands, labels, fashion industry ",bacusa.org
,4816,bcarom.org,1,bcarom.org,bcarom.org,,,"Real estate, renting, leasing, location, open house, real estate agents, buyers, finance, insurance, loans",bcarom.org
,4817,bcboe.org,1,bcboe.org,bcboe.org,,,"Real estate, renting, leasing, location, open house, real estate agents, buyers, finance, insurance, loans",bcboe.org
,4818,bmwccgb.org,1,bmwccgb.org,bmwccgb.org,,,"Consumer, luxury, materialism, high-end living, high-priced purchases, insurance, investments",bmwccgb.org
,4819,braininjuryresource.org,1,braininjuryresource.org,braininjuryresource.org,,,"Health/Medical, administration, technology, career, insurance",braininjuryresource.org
,4820,brmarine.com,1,brmarine.com,brmarine.com,,,"Family, Parenting, teen, development, discipline, rebellion, milestones, relationship, education, medical needs, finance, budget",brmarine.com
,4821,carob.org,1,carob.org,carob.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,carob.org
,4822,cccs-uk.org,1,cccs-uk.org,cccs-uk.org,,,"Education/Tools, schools, teachers, students, teaching methods, classrooms, online learning",cccs-uk.org
,4823,ceji-iocj.org,1,ceji-iocj.org,ceji-iocj.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,ceji-iocj.org
,4824,cfidsfoundation.org,1,cfidsfoundation.org,cfidsfoundation.org,,,"Health/Medical, administration, technology, career, insurance",cfidsfoundation.org
,4825,chamber-sunvalleyca.org,1,chamber-sunvalleyca.org,chamber-sunvalleyca.org,,,"Business, finance, spending, saving, economy, business expenses, investments, freelance, entrepreneur",chamber-sunvalleyca.org
,4826,chicagodebate.org,1,chicagodebate.org,chicagodebate.org,,,"Business, finance, spending, saving, economy, business expenses, investments, small  business",chicagodebate.org
,4827,ciilo.org,1,ciilo.org,ciilo.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,ciilo.org
,4828,clga.org,1,clga.org,clga.org,,,"Consumer, luxury, materialism, high-end living, high-priced purchases, insurance, investments",clga.org
,4829,cmhasection8.org,1,cmhasection8.org,cmhasection8.org,,,"Real estate, renting, leasing, home decor, furnishing, landscape, location, finance",cmhasection8.org
,4830,cnhc.org,1,cnhc.org,cnhc.org,,,Education/Continuing Education/Online Learning/Employment Requirements/Adult Education,cnhc.org
,4831,cnrl.org,1,cnrl.org,cnrl.org,,,"Family, Parenting, teen, development, discipline, rebellion, milestones, relationship, education, medical needs, finance, budget",cnrl.org
,4832,contactsouth.org,1,contactsouth.org,contactsouth.org,,,"Consumer, technology, reviews, when to buy, refurbished products, guarantees, brands, quality",contactsouth.org
,4833,cscsc.org,1,cscsc.org,cscsc.org,,,"Family, Parenting, teen, development, discipline, rebellion, milestones, relationship, education, medical needs, finance, budget",cscsc.org
,4834,darfurfilm.org,1,darfurfilm.org,darfurfilm.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,darfurfilm.org
,4835,darklogik.org,1,darklogik.org,darklogik.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,darklogik.org
,4836,dbass.org,1,dbass.org,dbass.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,dbass.org
,4837,denmark-slovenia.org,1,denmark-slovenia.org,denmark-slovenia.org,,,"Consumer, consumer travel, travel agencies, best locations/destinations, time shares, vacation scams",denmark-slovenia.org
,4838,droolinginfo.org,1,droolinginfo.org,droolinginfo.org,,,"Family, Parenting, teen, development, discipline, rebellion, milestones, relationship, education, medical needs, finance, budget",droolinginfo.org
,4839,drugsdontwork.org,1,drugsdontwork.org,drugsdontwork.org,,,"Health/Medical, administration, technology, career, insurance",drugsdontwork.org
,4840,dsl-t.com,1,dsl-t.com,dsl-t.com,,,"Consumer, technology, reviews, when to buy, refurbished products, guarantees, brands, quality",dsl-t.com
,4841,edu-net.com,1,edu-net.com,edu-net.com,,,Education/Teachers/Lesson Plans/Teaching methods/Problem children/disabled children,edu-net.com
,4842,educatingourkids.org,1,educatingourkids.org,educatingourkids.org,,,Education/Continuing Education/Online Learning/Employment Requirements/Adult Education,educatingourkids.org
,4843,emeraldgreendonut.org,1,emeraldgreendonut.org,emeraldgreendonut.org,,,"Consumer, luxury, materialism, high-end living, high-priced purchases, insurance, investments",emeraldgreendonut.org
,4844,ets-global.org,1,ets-global.org,ets-global.org,,,"Real estate, renting, leasing, home decor, furnishing, landscape, location, finance",ets-global.org
,4845,farmimplementandtruck.com,1,farmimplementandtruck.com,farmimplementandtruck.com,,,"Business, finance, spending, saving, economy, business expenses, investments, corporate business",farmimplementandtruck.com
,4846,fenps.org,1,fenps.org,fenps.org,,,"Technology, internet, multimedia, music, videos, media players, downloads ",fenps.org
,4847,fidentia.org,1,fidentia.org,fidentia.org,,,"Lifestyle, relationships, love, dating, confidence, personal development",fidentia.org
,4848,flcampus.org,1,flcampus.org,flcampus.org,,,"Education/Tools, schools, teachers, students, teaching methods, classrooms, online learning",flcampus.org
,4849,florida-cancer.org,1,florida-cancer.org,florida-cancer.org,,,"Health/Medical, administration, technology, career, insurance",florida-cancer.org
,4850,foardcounty.org,1,foardcounty.org,foardcounty.org,,,"Real estate, renting, leasing, home decor, furnishing, landscape, location, finance",foardcounty.org
,4851,fotonet.org,1,fotonet.org,fotonet.org,,,"Consumer, technology, reviews, when to buy, refurbished products, guarantees, brands, quality",fotonet.org
,4852,freewpfw.org,1,freewpfw.org,freewpfw.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,freewpfw.org
,4853,fscs.org,1,fscs.org,fscs.org,,,"Real Estate, leasing, renting, architecture, Decorating, Landscaping, Two-Story Homes, Lake Homes, Apartments",fscs.org
,4854,gachildcare.org,1,gachildcare.org,gachildcare.org,,,"Family, Parenting, teen, development, discipline, rebellion, milestones, relationship, education, medical needs, finance, budget",gachildcare.org
,4855,genesis-office.org,1,genesis-office.org,genesis-office.org,,,"Business, marketing, technology, management, business plans, starting a business, loans, unique products/services",genesis-office.org
,4856,georgiamedical.org,1,georgiamedical.org,georgiamedical.org,,,"Health/Medical, administration, technology, career, insurance",georgiamedical.org
,4857,glsenomaha.org,1,glsenomaha.org,glsenomaha.org,,,Education/what kind of learner are you/Online learning/Online resources/Transition to higher education,glsenomaha.org
,4858,gpwsi.org,1,gpwsi.org,gpwsi.org,,,"Lifestyle, education, careers, history, family, hobbies, relationships, technology, lower class, middle class, upper class,",gpwsi.org
,4859,grballet.org,1,grballet.org,grballet.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,grballet.org
,4860,greenauditkit.org,1,greenauditkit.org,greenauditkit.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,greenauditkit.org
,4861,gruppopugliagrotte.org,1,gruppopugliagrotte.org,gruppopugliagrotte.org,,,"Real Estate, leasing, renting, architecture, Decorating, Landscaping, Two-Story Homes, Lake Homes, Apartments",gruppopugliagrotte.org
,4862,gschamber.org,1,gschamber.org,gschamber.org,,,"Business, finance, spending, saving, economy, business expenses, investments, corporate business",gschamber.org
,4864,hdipittsburgh.org,1,hdipittsburgh.org,hdipittsburgh.org,,,Education/Teachers/Lesson Plans/Teaching methods/Problem children/disabled children,hdipittsburgh.org
,4869,hopepregnancycenter.org,1,hopepregnancycenter.org,hopepregnancycenter.org,,,"Family, Parenting, teen, development, discipline, rebellion, milestones, relationship, education, medical needs, finance, budget",hopepregnancycenter.org
,4870,iamr.org,1,iamr.org,iamr.org,,,"Consumer, technology, reviews, when to buy, refurbished products, guarantees, brands, quality",iamr.org
,4878,iowapharmacists.org,1,iowapharmacists.org,iowapharmacists.org,,,"Health/Medical, administration, technology, career, insurance",iowapharmacists.org
,4880,jaffreycoc.org,1,jaffreycoc.org,jaffreycoc.org,,,"Business, finance, spending, saving, economy, business expenses, investments, corporate business",jaffreycoc.org
,4881,juneauchamber.org,1,juneauchamber.org,juneauchamber.org,,,"Business, finance, spending, saving, economy, business expenses, investments, freelance, entrepreneur",juneauchamber.org
,4887,lacfaea.org,1,lacfaea.org,lacfaea.org,,,"Technology, digital media, communications, video, instant message chat, e-mail, video conference, software, hardware, updates",lacfaea.org
,4888,lajollatc.org,1,lajollatc.org,lajollatc.org,,,"Technology, internet, education, business, software, updates, benefits, home, office, how to, tips and tricks",lajollatc.org
,4889,lalacheleague.org,1,lalacheleague.org,lalacheleague.org,,,"Family, Parenting, teen, development, discipline, rebellion, milestones, relationship, education, medical needs, finance, budget",lalacheleague.org
,4890,larrylea.org,1,larrylea.org,larrylea.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,larrylea.org
,4891,laservortex.org,1,laservortex.org,laservortex.org,,,"Technology, internet, education, business, software, updates, benefits, home, office, how to, tips and tricks",laservortex.org
,4893,lexcollege.org,1,lexcollege.org,lexcollege.org,,,"Education/Tools, schools, teachers, students, teaching methods, classrooms, online learning",lexcollege.org
,4897,mammothchamber.org,1,mammothchamber.org,mammothchamber.org,,,"Business, finance, spending, saving, economy, business expenses, investments, corporate business",mammothchamber.org
,4904,midcityartmarket.org,1,midcityartmarket.org,midcityartmarket.org,,,"Business, finance, spending, saving, economy, business expenses, investments",midcityartmarket.org
,4905,missingchild.org,1,missingchild.org,missingchild.org,,,"Family, Parenting, teen, development, discipline, rebellion, milestones, relationship, education, medical needs, finance, budget",missingchild.org
,4906,mmemu.org,1,mmemu.org,mmemu.org,,,"Business, marketing, technology, management, business plans, starting a business, loans, unique products/services",mmemu.org
,4907,mmph.org,1,mmph.org,mmph.org,,,"Technology, internet, computers, hardware, software, accessories, how to, tips and tricks, basic knowledge",mmph.org
,4910,msaveba.org,1,msaveba.org,msaveba.org,,,"Family, Parenting, teen, development, discipline, rebellion, milestones, relationship, education, medical needs, finance, budget",msaveba.org
,4915,ncsolar.org,1,ncsolar.org,ncsolar.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,ncsolar.org
,4916,nctrappers.org,1,nctrappers.org,nctrappers.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,nctrappers.org
,4917,ndausa.org,1,ndausa.org,ndausa.org,,,"Consumer, fashion, clothing, bargain shopping, brands, labels, fashion industry ",ndausa.org
,4921,nh-healthcare.org,1,nh-healthcare.org,nh-healthcare.org,,,"Health/Medical, administration, technology, career, insurance",nh-healthcare.org
,4922,nhbsi.org,1,nhbsi.org,nhbsi.org,,,"Technology, internet, multimedia, music, videos, media players, downloads ",nhbsi.org
,4924,nikesec.com,1,nikesec.com,nikesec.com,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,nikesec.com
,4926,njskylandsgarden.org,1,njskylandsgarden.org,njskylandsgarden.org,,,"Real estate, renting, leasing, location, open house, real estate agents, buyers, finance, insurance, loans",njskylandsgarden.org
,4927,nmcares.org,1,nmcares.org,nmcares.org,,,Education/Higher Education/Multiple Majors/Minors/College Stress/Online Learning/Collaboration,nmcares.org
,4930,okkitcar.org,1,okkitcar.org,okkitcar.org,,,"Consumer, luxury, materialism, high-end living, high-priced purchases, insurance, investments",okkitcar.org
,4931,omilosci.org,1,omilosci.org,omilosci.org,,,"Lifestyle, education, careers, history, family, relationships, generations",omilosci.org
,4933,orclish.org,1,orclish.org,orclish.org,,,"Consumer, technology, reviews, when to buy, refurbished products, guarantees, brands, quality",orclish.org
,4934,padohric.org,1,padohric.org,padohric.org,,,"Education/Tools, schools, teachers, students, teaching methods, classrooms, online learning",padohric.org
,4935,paee.org,1,paee.org,paee.org,,,"Technology, internet, multimedia, music, videos, media players, downloads ",paee.org
,4937,papag.org,1,papag.org,papag.org,,,"Consumer, technology, reviews, when to buy, refurbished products, guarantees, brands, quality",papag.org
,4939,pcasupportsm.org,1,pcasupportsm.org,pcasupportsm.org,,,"Health/Medical, administration, technology, career, insurance",pcasupportsm.org
,4940,pediatricmentalhealth.org,1,pediatricmentalhealth.org,pediatricmentalhealth.org,,,"Health/Medical, administration, technology, career, insurance",pediatricmentalhealth.org
,4943,portertransplant.org,1,portertransplant.org,portertransplant.org,,,"Health/Medical, administration, technology, career, insurance",portertransplant.org
,4945,quoide9.org,1,quoide9.org,quoide9.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,quoide9.org
,4948,recoveryspokane.org,1,recoveryspokane.org,recoveryspokane.org,,,"Health/Medical, administration, technology, career, insurance",recoveryspokane.org
,4949,resolvenh.org,1,resolvenh.org,resolvenh.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,resolvenh.org
,4950,resolveofpgh.org,1,resolveofpgh.org,resolveofpgh.org,,,"Business, marketing, technology, management, business plans, economics, finance, software, hardware",resolveofpgh.org
,4953,safesys.org,1,safesys.org,safesys.org,,,"Technology, internet, computers, hardware, software, accessories, how to, tips and tricks, basic knowledge",safesys.org
,4959,sniderhs.org,1,sniderhs.org,sniderhs.org,,,Education/Higher Education/Multiple Majors/Minors/College Stress/Online Learning/Collaboration,sniderhs.org
,4964,stalsdc.org,1,stalsdc.org,stalsdc.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,stalsdc.org
,4966,stbriavels.org,1,stbriavels.org,stbriavels.org,,,"Health/Medical, administration, technology, career, insurance",stbriavels.org
,4967,stclaircd.org,1,stclaircd.org,stclaircd.org,,,"Consumer, fashion, clothing, bargain shopping, brands, labels, fashion industry ",stclaircd.org
,4968,stomachcancer.org,1,stomachcancer.org,stomachcancer.org,,,"Health/Medical, administration, technology, career, insurance",stomachcancer.org
,4969,sussa.org,1,sussa.org,sussa.org,,,"Lifestyle, education, careers, history, family, relationships, generations",sussa.org
,4971,taktsang.org,1,taktsang.org,taktsang.org,,,"Consumer, consumer travel, travel agencies, best locations/destinations, time shares, vacation scams",taktsang.org
,4981,umamherstonline.org,1,umamherstonline.org,umamherstonline.org,,,Education/Teachers/Lesson Plans/Teaching methods/Problem children/disabled children,umamherstonline.org
,4983,uspaacc.org,1,uspaacc.org,uspaacc.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,uspaacc.org
,4984,venturacountychiro.org,1,venturacountychiro.org,venturacountychiro.org,,,"Health/Medical, administration, technology, career, insurance",venturacountychiro.org
,4986,virtualembassy.com,1,virtualembassy.com,virtualembassy.com,,,"Consumer, consumer travel, travel agencies, best locations/destinations, time shares, vacation scams",virtualembassy.com
,4988,vmha.org,1,vmha.org,vmha.org,,,"Lifestyle, relationships, love, dating, confidence, personal development, friendships",vmha.org
,4991,wisconsinwomenequalsprosperity.org,1,wisconsinwomenequalsprosperity.org,wisconsinwomenequalsprosperity.org,,,"Business, finance, spending, saving, economy, business expenses, investments, corporate business",wisconsinwomenequalsprosperity.org
,4992,wiseowlslearn.org,1,wiseowlslearn.org,wiseowlslearn.org,,,Education/Higher Education/Multiple Majors/Minors/College Stress/Online Learning/Collaboration,wiseowlslearn.org
,4994,ylandryfund.org,1,ylandryfund.org,ylandryfund.org,,,Gambling/Games/Slots/Odds/Casinos/Odds/Statistics/Laws/Addiction,ylandryfund.org
,4995,yme-sandiego.org,1,yme-sandiego.org,yme-sandiego.org,,,"Health/Medical, administration, technology, career, insurance",yme-sandiego.org
,4996,azdb.org,1,azdb.org,azdb.org,,,"Health & Fitness, medical, Disability, causes, treatments, aide, lifestyle, equipment",azdb.org
boroughofharringtonpark.org - A,,boroughofharringtonpark.org,1,boroughofharringtonpark.org,boroughofharringtonpark.org,,,Local,boroughofharringtonpark.org
healingresource.org - A,,healingresource.org,1,healingresource.org,healingresource.org,,,"Substance Abuse | Rehab | Detox | Addiction | Alcohol, Drugs, Health Care, Addicts, Treatment",healingresource.org
hfht.org - A,,hfht.org,1,hfht.org,hfht.org,,,"Fashion, Fashion, Trends, Organic, Natural, Environment, Style, Hand me downs, restoration, recycling old clothes",hfht.org
iaavc.org - A,,iaavc.org,1,iaavc.org,iaavc.org,,,"Technology, Hardware, Software, Gadgets, Advancements, visual communications, internet, video conference",iaavc.org
iara-usa.org - A,,iara-usa.org,1,iara-usa.org,iara-usa.org,,,"Consumer, technology, reviews, when to buy, refurbished products, guarantees, brands, quality",iara-usa.org
iccbnet.org - A,,iccbnet.org,1,iccbnet.org,iccbnet.org,,,"Fashion, shopping, online, labels, designers, seasonal fashion, accessories, bargain shopping",iccbnet.org
icim2005.org - A,,icim2005.org,1,icim2005.org,icim2005.org,,,"Technology, web hosting, communication, content management, software, hardware, advancements",icim2005.org
ieeecet.org - A,,ieeecet.org,1,ieeecet.org,ieeecet.org,,,"Technology, internet, computers, hardware, gadgets, nanoelectronics, electronics",ieeecet.org
iftm-pharo2005.org - A,,iftm-pharo2005.org,1,iftm-pharo2005.org,iftm-pharo2005.org,,,"Medical, disease prevention, treatment, research, experimental treatments, costs",iftm-pharo2005.org
ihmec.org - A,,ihmec.org,1,ihmec.org,ihmec.org,,,"Real estate, renting, leasing, location, open house, real estate agents, buyers, finance, insurance, loans",ihmec.org
